Timestamp,gps.lat,gps.lon
2020-08-02 14:45:33.805,43.9451555,-78.8968517
2020-08-02 14:45:34.804,43.9451556,-78.8968517
2020-08-02 14:45:35.804,43.9451556,-78.8968517
2020-08-02 14:45:36.804,43.9451556,-78.8968517
2020-08-02 14:45:37.804,43.9451556,-78.8968517
2020-08-02 14:45:38.804,43.9451556,-78.8968517
2020-08-02 14:45:39.804,43.9451556,-78.8968517
2020-08-02 14:45:40.808,43.9451556,-78.8968517
2020-08-02 14:45:41.804,43.9451556,-78.8968517
2020-08-02 14:45:42.806,43.9451556,-78.8968517
2020-08-02 14:45:43.804,43.9451556,-78.8968517
2020-08-02 14:45:44.804,43.9451555,-78.8968517
2020-08-02 14:45:45.803,43.9451556,-78.8968517
2020-08-02 14:45:46.804,43.9451556,-78.8968517
2020-08-02 14:45:47.804,43.9451556,-78.8968517
2020-08-02 14:45:48.805,43.9451555,-78.8968517
2020-08-02 14:45:49.804,43.9451555,-78.8968517
2020-08-02 14:45:50.806,43.9451555,-78.8968517
2020-08-02 14:45:51.804,43.9451556,-78.8968516
2020-08-02 14:45:52.805,43.9451556,-78.8968517
2020-08-02 14:45:53.806,43.9451556,-78.8968517
2020-08-02 14:45:54.805,43.9451555,-78.8968516
2020-08-02 14:45:55.804,43.9451556,-78.8968516
2020-08-02 14:45:56.804,43.9451556,-78.8968516
2020-08-02 14:45:57.805,43.9451556,-78.8968517
2020-08-02 14:45:58.804,43.9451556,-78.8968517
2020-08-02 14:45:59.814,43.9451556,-78.8968516
2020-08-02 14:46:00.805,43.9451556,-78.8968517
2020-08-02 14:46:01.805,43.9451555,-78.8968517
2020-08-02 14:46:02.804,43.9451556,-78.8968517
2020-08-02 14:46:03.806,43.9451555,-78.8968517
2020-08-02 14:46:04.804,43.9451555,-78.8968517
2020-08-02 14:46:05.804,43.9451556,-78.8968517
2020-08-02 14:46:06.805,43.9451555,-78.8968517
2020-08-02 14:46:07.807,43.9451556,-78.8968517
2020-08-02 14:46:08.804,43.9451555,-78.8968517
2020-08-02 14:46:09.804,43.9451555,-78.8968517
2020-08-02 14:46:10.804,43.9451555,-78.8968516
2020-08-02 14:46:11.804,43.9451555,-78.8968516
2020-08-02 14:46:12.806,43.9451555,-78.8968517
2020-08-02 14:46:13.804,43.9451555,-78.8968517
2020-08-02 14:46:14.804,43.9451555,-78.8968517
2020-08-02 14:46:15.806,43.9451555,-78.8968516
2020-08-02 14:46:16.804,43.9451555,-78.8968517
2020-08-02 14:46:17.804,43.9451555,-78.8968517
2020-08-02 14:46:18.804,43.9451555,-78.8968516
